fecha,artist_names,track_name,position,previous_rank,peak_rank,days_on_chart
2022-10-20,"duki, de la ghetto, quevedo",Si Quieren Frontear,89,87,4,29
2022-10-20,aitana,En El Coche,90,96,19,29
2022-10-20,quevedo,Universitaria,91,—,57,1
2022-10-20,"eladio carrion, bizarrap, duki",Sin Frenos,92,93,60,3
2022-10-20,"bizarrap, eladio carrion","Eladio Carrion: Bzrp Music Sessions, Vol. 40",93,90,73,15
2022-10-20,"camila cabello, ed sheeran",Bam Bam (feat. Ed Sheeran),94,100,40,29
2022-10-20,"india martinez, melendi",SI ELLA SUPIERA,95,—,95,1
2022-10-20,"bad bunny, tony dize",La Corriente,96,92,12,24
2022-10-20,rauw alejandro,Cúrame,97,—,7,1
2022-10-20,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,98,—,38,1
2022-10-20,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,99,98,42,2
2022-10-20,"bad bunny, jhayco",DÁKITI,100,—,37,1
2022-10-27,manuel turizo,La Bachata,1,2,1,20
2022-10-27,"bizarrap, quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",2,1,1,17
2022-10-27,quevedo,Vista Al Mar,3,3,2,7
2022-10-27,"ozuna, feid",Hey Mor,4,18,4,3
2022-10-27,rosalía,DESPECHÁ,5,4,2,14
2022-10-27,"quevedo, ovy on the drums",Sin Señal,6,5,4,14
2022-10-27,"mora, feid",LA INOCENTE,7,6,6,20
2022-10-27,"shakira, ozuna",Monotonía,8,—,8,1
2022-10-27,feid,Feliz Cumpleaños Ferxxo,9,10,9,10
2022-10-27,"rauw alejandro, baby rasta",PUNTO 40,10,11,10,5
2022-10-27,"wisin & yandel, rosalía",Besos Moja2,11,8,8,4
2022-10-27,luar la l,Caile,12,7,4,12
2022-10-27,"mora, jhayco",MEMORIAS,13,9,6,30
2022-10-27,"rauw alejandro, lyanno, brray",LOKERA,14,13,12,13
2022-10-27,"bad bunny, chencho corleone",Me Porto Bonito,15,12,2,25
2022-10-27,quevedo,No Me digas Nada,16,65,16,2
2022-10-27,cyril kamer,Cinderella,17,17,17,10
2022-10-27,myke towers,Luces De Neón,18,15,15,7
2022-10-27,mora,CALENTÓN,19,14,14,4
2022-10-27,bad bunny,Tití Me Preguntó,20,16,1,25
2022-10-27,"bad bunny, jhayco",Tarot,21,23,2,25
2022-10-27,"bad bunny, bomba estéreo",Ojitos Lindos,22,25,2,25
2022-10-27,rels b,cómo dormiste?,23,20,7,12
2022-10-27,"omar montes, khaled, kaydy cain, yung beef",Si Tú Te Vas (feat. Yung Beef) - Remix,24,19,6,11
2022-10-27,"jhayco, feid, sech",En La De Ella,25,—,25,1
2022-10-27,"quevedo, la pantera",Piel de Cordero,26,26,3,31
2022-10-27,"ana mena, belinda",LAS 12,27,28,14,19
2022-10-27,munic hb,Pico y Pala,28,22,21,4
2022-10-27,"juseph, cruz cafuné, wiso rivera",Muchoperro,29,32,29,8
2022-10-27,"rvfv, duki",Pantera,30,24,11,7
2022-10-27,"shakira, rauw alejandro",Te Felicito,31,34,5,27
2022-10-27,"david guetta, bebe rexha",I'm Good (Blue),32,31,24,7
2022-10-27,"pablito pesadilla, polimá westcoast, nickoog clk, fran c",BABY OTAKU,33,21,21,5
2022-10-27,feid,Si Te La Encuentras Por Ahí,34,29,12,12
2022-10-27,"bizarrap, tiago pzk","Tiago PZK: Bzrp Music Sessions, Vol. 48",35,30,2,43
2022-10-27,"tiago pzk, myke towers",Traductor,36,36,29,15
2022-10-27,"omar montes, c. tangana",Una y Mil Veces - Rumba,37,27,22,3
2022-10-27,taylor swift,Anti-Hero,38,—,38,1
2022-10-27,"beret, estopa",Diablo,39,35,35,7
2022-10-27,feid,Normal,40,37,18,16
2022-10-27,bad bunny,Efecto,41,39,10,25
2022-10-27,"sangiovanni, aitana",mariposas,42,41,20,21
2022-10-27,bad bunny,Moscow Mule,43,38,1,25
2022-10-27,"romeo santos, rosalía",El Pañuelo,44,40,15,8
2022-10-27,karol g,PROVENZA,45,42,6,27
2022-10-27,"duki, khea",She Don't Give a Fo,46,44,16,49
2022-10-27,sebastian yatra,Tacones Rojos,47,45,2,52
2022-10-27,"abraham mateo, ana mena",Quiero Decirte,48,49,48,15
2022-10-27,"rvfv, rels b",Mi Luz (ft. Rels B),49,43,9,39
2022-10-27,"omar montes, jairo deremache, farruquito",La Llama del Amor - Riega Este Querer - Rumba/Alborea,50,47,8,18
2022-10-27,"chris jedi, anuel aa, chencho corleone, ñengo flow",La Llevo Al Cielo (Ft. Ñengo Flow),51,48,7,23
2022-10-27,"zzoilo, aitana",Mon Amour - Remix,52,51,2,54
2022-10-27,chimbala,Feliz,53,50,22,14
2022-10-27,"rvfv, pablo mas",Mami,54,53,15,36
2022-10-27,"rauw alejandro, chencho corleone",Desesperados,55,54,1,46
2022-10-27,bad bunny,Neverita,56,52,11,25
2022-10-27,"beny jr, morad, k y b",Sigue,57,56,16,30
2022-10-27,bad gyal,Sin Carné,58,33,33,3
2022-10-27,"tiago pzk, ozuna",Nos Comemos (feat. Ozuna),59,59,17,21
2022-10-27,"rvfv, kikimoteleba",Tigini (Remix),60,57,5,23
2022-10-27,feid,Prohibidox,61,61,22,6
2022-10-27,harry styles,As It Was,62,55,18,30
2022-10-27,taylor swift,Lavender Haze,63,—,63,1
2022-10-27,"aitana, nicki nicole",Formentera,64,58,6,47
2022-10-27,"taylor swift, lana del rey",Snow On The Beach (feat. Lana Del Rey),65,—,65,1
2022-10-27,"sam smith, kim petras",Unholy (feat. Kim Petras),66,63,47,5
2022-10-27,"quevedo, linton",Ahora y Siempre,67,46,6,38
2022-10-27,"bizarrap, villano antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",68,60,6,20
2022-10-27,taylor swift,"You're On Your Own, Kid",69,—,69,1
2022-10-27,cris mj,Una Noche en Medellín,70,66,1,35
2022-10-27,"oliver tree, robin schulz",Miss You,71,—,71,1
2022-10-27,tom odell,Another Love,72,64,64,6
2022-10-27,"la la love you, axolotes mexicanos",El Fin del Mundo,73,67,31,44
2022-10-27,taylor swift,Maroon,74,—,74,1
2022-10-27,"jay wheeler, mora",Suelta,75,69,37,16
2022-10-27,"eladio carrion, bad bunny",Kemba Walker,76,71,71,6
2022-10-27,"becky g, karol g",MAMIII,77,68,3,37
2022-10-27,"karol g, maldy",GATÚBELA,78,72,29,9
2022-10-27,taylor swift,Midnight Rain,79,—,79,1
2022-10-27,"polimá westcoast, pailita",ULTRA SOLO,80,62,11,26
2022-10-27,maria becerra,AUTOMÁTICO,81,78,78,3
2022-10-27,"la pantera, quevedo, juseph, abhir hathi, bejo, cruz cafuné, el ima","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",82,70,1,40
2022-10-27,"c. tangana, nathy peluso",Ateo,83,75,1,54
2022-10-27,"alejo, feid, robi",Pantysito,84,74,1,32
2022-10-27,rauw alejandro,Todo De Ti,85,76,8,54
2022-10-27,"eladio carrion, rels b",Me Gustas Natural,86,86,60,11
2022-10-27,"mora, bad bunny, sech",Volando - Remix,87,84,8,54
2022-10-27,"paopao, mora",algo así (remix),88,73,66,5
2022-10-27,taylor swift,Question...?,89,—,89,1
2022-10-27,"aitana, emilia, ptazeta",Quieres,90,81,34,14
2022-10-27,taylor swift,Vigilante Shit,91,—,91,1
2022-10-27,bad bunny,Yonaguni,92,85,16,54
2022-10-27,duki,GIVENCHY,93,77,13,14
2022-10-27,feid,Ferxxo 100,94,83,65,8
2022-10-27,"j balvin, bad bunny",LA CANCIÓN,95,87,86,6
2022-10-27,c. tangana,Demasiadas Mujeres,96,80,20,37
2022-10-27,taylor swift,Karma,97,—,97,1
2022-10-27,taylor swift,Bejeweled,98,—,98,1
2022-10-27,duki,Antes de Perderte,99,88,23,4
2022-10-27,"duki, de la ghetto, quevedo",Si Quieren Frontear,100,89,4,30
2022-11-03,manuel turizo,La Bachata,1,1,1,21
2022-11-03,"bizarrap, quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",2,2,1,18
2022-11-03,quevedo,Vista Al Mar,3,3,2,8
2022-11-03,"ozuna, feid",Hey Mor,4,4,4,4
2022-11-03,"shakira, ozuna",Monotonía,5,8,5,2
2022-11-03,rosalía,DESPECHÁ,6,5,2,15
2022-11-03,"quevedo, ovy on the drums",Sin Señal,7,6,4,15
2022-11-03,feid,Feliz Cumpleaños Ferxxo,8,9,8,11
2022-11-03,"rauw alejandro, baby rasta",PUNTO 40,9,10,9,6
2022-11-03,"wisin & yandel, rosalía",Besos Moja2,10,11,8,5
2022-11-03,"mora, feid",LA INOCENTE,11,7,6,21
2022-11-03,"mora, jhayco",MEMORIAS,12,13,6,31
2022-11-03,quevedo,No Me digas Nada,13,16,13,3
2022-11-03,luar la l,Caile,14,12,4,13
2022-11-03,"bad bunny, chencho corleone",Me Porto Bonito,15,15,2,26
2022-11-03,"rauw alejandro, lyanno, brray",LOKERA,16,14,12,14
2022-11-03,cyril kamer,Cinderella,17,17,17,11
2022-11-03,myke towers,Luces De Neón,18,18,15,8
2022-11-03,"jhayco, feid, sech",En La De Ella,19,25,19,2
2022-11-03,mora,CALENTÓN,20,19,14,5
2022-11-03,bad bunny,Tití Me Preguntó,21,20,1,26
2022-11-03,"bad bunny, jhayco",Tarot,22,21,2,26
2022-11-03,"bad bunny, bomba estéreo",Ojitos Lindos,23,22,2,26
2022-11-03,"omar montes, khaled, kaydy cain, yung beef",Si Tú Te Vas (feat. Yung Beef) - Remix,24,24,6,12
2022-11-03,rels b,cómo dormiste?,25,23,7,13
2022-11-03,"juseph, cruz cafuné, wiso rivera",Muchoperro,26,29,26,9
2022-11-03,"tiago pzk, myke towers",Traductor,27,36,27,16
2022-11-03,"ana mena, belinda",LAS 12,28,27,14,20
2022-11-03,"quevedo, la pantera",Piel de Cordero,29,26,3,32
2022-11-03,feid,Si Te La Encuentras Por Ahí,30,34,12,13
2022-11-03,feid,Normal,31,40,18,17
2022-11-03,"bizarrap, tiago pzk","Tiago PZK: Bzrp Music Sessions, Vol. 48",32,35,2,44
2022-11-03,munic hb,Pico y Pala,33,28,21,5
2022-11-03,"shakira, rauw alejandro",Te Felicito,34,31,5,28
2022-11-03,"david guetta, bebe rexha",I'm Good (Blue),35,32,24,8
2022-11-03,"beret, estopa",Diablo,36,39,35,8
2022-11-03,"pablito pesadilla, polimá westcoast, nickoog clk, fran c",BABY OTAKU,37,33,21,6
2022-11-03,"rvfv, duki",Pantera,38,30,11,8
2022-11-03,"sangiovanni, aitana",mariposas,39,42,20,22
2022-11-03,bad bunny,Efecto,40,41,10,26
2022-11-03,bad bunny,Moscow Mule,41,43,1,26
2022-11-03,"romeo santos, rosalía",El Pañuelo,42,44,15,9
2022-11-03,taylor swift,Anti-Hero,43,38,38,2
2022-11-03,sebastian yatra,Tacones Rojos,44,47,2,53
2022-11-03,"duki, khea",She Don't Give a Fo,45,46,16,50
2022-11-03,karol g,PROVENZA,46,45,6,28
2022-11-03,"omar montes, c. tangana",Una y Mil Veces - Rumba,47,37,22,4
2022-11-03,"abraham mateo, ana mena",Quiero Decirte,48,48,48,16
2022-11-03,chimbala,Feliz,49,53,22,15
2022-11-03,"zzoilo, aitana",Mon Amour - Remix,50,52,2,55
2022-11-03,"chris jedi, anuel aa, chencho corleone, ñengo flow",La Llevo Al Cielo (Ft. Ñengo Flow),51,51,7,24
2022-11-03,"rvfv, pablo mas",Mami,52,54,15,37
2022-11-03,"rauw alejandro, chencho corleone",Desesperados,53,55,1,47
2022-11-03,"oliver tree, robin schulz",Miss You,54,71,54,2
2022-11-03,"beny jr, morad, k y b",Sigue,55,57,16,31
2022-11-03,"omar montes, jairo deremache, farruquito",La Llama del Amor - Riega Este Querer - Rumba/Alborea,56,50,8,19
2022-11-03,"rvfv, rels b",Mi Luz (ft. Rels B),57,49,9,40
2022-11-03,bad bunny,Neverita,58,56,11,26
2022-11-03,harry styles,As It Was,59,62,18,31
2022-11-03,"rvfv, kikimoteleba",Tigini (Remix),60,60,5,24
2022-11-03,feid,Prohibidox,61,61,22,7
2022-11-03,"morat, feid",Salir Con Vida,62,—,62,1
2022-11-03,"tiago pzk, ozuna",Nos Comemos (feat. Ozuna),63,59,17,22
2022-11-03,"sam smith, kim petras",Unholy (feat. Kim Petras),64,66,47,6
2022-11-03,"aitana, nicki nicole",Formentera,65,64,6,48
2022-11-03,cris mj,Una Noche en Medellín,66,70,1,36
2022-11-03,"jay wheeler, mora",Suelta,67,75,37,17
2022-11-03,rihanna,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,68,—,68,1
2022-11-03,"quevedo, linton",Ahora y Siempre,69,67,6,39
2022-11-03,"la la love you, axolotes mexicanos",El Fin del Mundo,70,73,31,45
2022-11-03,"eladio carrion, bad bunny",Kemba Walker,71,76,71,7
2022-11-03,"bizarrap, villano antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",72,68,6,21
2022-11-03,tom odell,Another Love,73,72,64,7
2022-11-03,rauw alejandro,Todo De Ti,74,85,8,55
2022-11-03,"becky g, karol g",MAMIII,75,77,3,38
2022-11-03,"c. tangana, nathy peluso",Ateo,76,83,1,55
2022-11-03,"la pantera, quevedo, juseph, abhir hathi, bejo, cruz cafuné, el ima","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",77,82,1,41
2022-11-03,"eladio carrion, rels b",Me Gustas Natural,78,86,60,12
2022-11-03,maria becerra,AUTOMÁTICO,79,81,78,4
2022-11-03,bad bunny,Yonaguni,80,92,16,55
2022-11-03,"karol g, maldy",GATÚBELA,81,78,29,10
2022-11-03,feid,Ferxxo 100,82,94,65,9
2022-11-03,"mora, bad bunny, sech",Volando - Remix,83,87,8,55
2022-11-03,"j balvin, bad bunny",LA CANCIÓN,84,95,84,7
2022-11-03,"paopao, mora",algo así (remix),85,88,66,6
2022-11-03,duki,GIVENCHY,86,93,13,15
2022-11-03,"polimá westcoast, pailita",ULTRA SOLO,87,80,11,27
2022-11-03,"alejo, feid, robi",Pantysito,88,84,1,33
2022-11-03,"aitana, emilia, ptazeta",Quieres,89,90,34,15
2022-11-03,c. tangana,Demasiadas Mujeres,90,96,20,38
2022-11-03,duki,Antes de Perderte,91,99,23,5
2022-11-03,bad gyal,Sin Carné,92,58,33,4
2022-11-03,rauw alejandro,Cúrame,93,—,7,1
2022-11-03,"duki, de la ghetto, quevedo",Si Quieren Frontear,94,100,4,31
2022-11-03,"eladio carrion, bizarrap, duki",Sin Frenos,95,—,60,1
2022-11-03,"india martinez, melendi",SI ELLA SUPIERA,96,—,95,1
2022-11-03,"bad bunny, jhayco",DÁKITI,97,—,37,1
2022-11-03,"manuel turizo, maria becerra",Éxtasis,98,—,98,1
2022-11-03,"jhayco, j balvin, bad bunny",No Me Conoce - Remix,99,—,99,1
2022-11-03,"bizarrap, eladio carrion","Eladio Carrion: Bzrp Music Sessions, Vol. 40",100,—,73,1
2022-11-10,"mora, quevedo",APA,1,—,1,1
2022-11-10,manuel turizo,La Bachata,2,1,1,22
2022-11-10,"ozuna, feid",Hey Mor,3,4,3,5
2022-11-10,"bizarrap, quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",4,2,1,19
2022-11-10,quevedo,Punto G,5,—,5,1
2022-11-10,quevedo,Vista Al Mar,6,3,2,9
2022-11-10,mora,CALENTÓN,7,20,7,6
2022-11-10,mora,DOMINGO DE BOTE,8,—,8,1
2022-11-10,"shakira, ozuna",Monotonía,9,5,5,3
2022-11-10,"wisin & yandel, rosalía",Besos Moja2,10,10,8,6
2022-11-10,rosalía,DESPECHÁ,11,6,2,16
2022-11-10,feid,Feliz Cumpleaños Ferxxo,12,8,8,12
2022-11-10,"rauw alejandro, baby rasta",PUNTO 40,13,9,9,7
2022-11-10,"quevedo, ovy on the drums",Sin Señal,14,7,4,16
2022-11-10,"mora, jhayco",MEMORIAS,15,12,6,32
2022-11-10,"mora, feid",LA INOCENTE,16,11,6,22
2022-11-10,quevedo,No Me digas Nada,17,13,13,4
2022-11-10,"paulo londra, feid",A Veces (feat. Feid),18,—,18,1
2022-11-10,luar la l,Caile,19,14,4,14
2022-11-10,"bad bunny, chencho corleone",Me Porto Bonito,20,15,2,27
2022-11-10,rels b,pa quererte,21,—,21,1
2022-11-10,mora,CASUALIDAD,22,—,22,1
2022-11-10,"jhayco, feid, sech",En La De Ella,23,19,19,3
2022-11-10,cyril kamer,Cinderella,24,17,17,12
2022-11-10,"rauw alejandro, lyanno, brray",LOKERA,25,16,12,15
2022-11-10,"mora, yovngchimi",MODELITO,26,—,26,1
2022-11-10,mora,EN LA ORILLA,27,—,27,1
2022-11-10,rels b,cómo dormiste?,28,25,7,14
2022-11-10,"bad bunny, bomba estéreo",Ojitos Lindos,29,23,2,27
2022-11-10,"tiago pzk, myke towers",Traductor,30,27,27,17
2022-11-10,mora,COMO HAS ESTAU?,31,—,31,1
2022-11-10,myke towers,Luces De Neón,32,18,15,9
2022-11-10,"mora, paopao",COSITAS,33,—,33,1
2022-11-10,"bad bunny, jhayco",Tarot,34,22,2,27
2022-11-10,"mora, de la ghetto",AIRBNB,35,—,35,1
2022-11-10,"ana mena, belinda",LAS 12,36,28,14,21
2022-11-10,bad bunny,Tití Me Preguntó,37,21,1,27
2022-11-10,"juseph, cruz cafuné, wiso rivera",Muchoperro,38,26,26,10
2022-11-10,"beret, estopa",Diablo,39,36,35,9
2022-11-10,"david guetta, bebe rexha",I'm Good (Blue),40,35,24,9
2022-11-10,"omar montes, khaled, kaydy cain, yung beef",Si Tú Te Vas (feat. Yung Beef) - Remix,41,24,6,13
2022-11-10,feid,Si Te La Encuentras Por Ahí,42,30,12,14
2022-11-10,"bizarrap, tiago pzk","Tiago PZK: Bzrp Music Sessions, Vol. 48",43,32,2,45
2022-11-10,"shakira, rauw alejandro",Te Felicito,44,34,5,29
2022-11-10,"quevedo, la pantera",Piel de Cordero,45,29,3,33
2022-11-10,feid,Normal,46,31,18,18
2022-11-10,mora,BIENVENIDA AL PARAÍSO,47,—,47,1
2022-11-10,"sangiovanni, aitana",mariposas,48,39,20,23
2022-11-10,"mora, danny ocean",EIVISSA,49,—,49,1
2022-11-10,munic hb,Pico y Pala,50,33,21,6
2022-11-10,mora,QUE HABILIDAD,51,—,51,1
2022-11-10,mora,TU SABES DONDE VIVO,52,—,52,1
2022-11-10,mora,MALAFAMA,53,—,53,1
2022-11-10,"morat, feid",Salir Con Vida,54,62,54,2
2022-11-10,"rvfv, duki",Pantera,55,38,11,9
2022-11-10,"foreign teck, anuel aa",EL NENE,56,—,56,1
2022-11-10,bad bunny,Efecto,57,40,10,27
2022-11-10,"romeo santos, rosalía",El Pañuelo,58,42,15,10
2022-11-10,sebastian yatra,Tacones Rojos,59,44,2,54
2022-11-10,karol g,PROVENZA,60,46,6,29
2022-11-10,"zzoilo, aitana",Mon Amour - Remix,61,50,2,56
2022-11-10,"pablito pesadilla, polimá westcoast, nickoog clk, fran c",BABY OTAKU,62,37,21,7
2022-11-10,bad bunny,Moscow Mule,63,41,1,27
2022-11-10,"omar montes, c. tangana",Una y Mil Veces - Rumba,64,47,22,5
2022-11-10,"oliver tree, robin schulz",Miss You,65,54,54,3
2022-11-10,chimbala,Feliz,66,49,22,16
2022-11-10,"rvfv, rels b",Mi Luz (ft. Rels B),67,57,9,41
2022-11-10,maria becerra,AUTOMÁTICO,68,79,68,5
2022-11-10,"rauw alejandro, chencho corleone",Desesperados,69,53,1,48
2022-11-10,"jay wheeler, mora",Suelta,70,67,37,18
2022-11-10,harry styles,As It Was,71,59,18,32
2022-11-10,"beny jr, morad, k y b",Sigue,72,55,16,32
2022-11-10,"aitana, nicki nicole",Formentera,73,65,6,49
2022-11-10,"tiago pzk, ozuna",Nos Comemos (feat. Ozuna),74,63,17,23
2022-11-10,"rvfv, kikimoteleba",Tigini (Remix),75,60,5,25
2022-11-10,bad bunny,Neverita,76,58,11,27
2022-11-10,taylor swift,Anti-Hero,77,43,38,3
2022-11-10,"abraham mateo, ana mena",Quiero Decirte,78,48,48,17
2022-11-10,feid,Prohibidox,79,61,22,8
2022-11-10,"duki, khea",She Don't Give a Fo,80,45,16,51
2022-11-10,"eladio carrion, bad bunny",Kemba Walker,81,71,71,8
2022-11-10,"la la love you, axolotes mexicanos",El Fin del Mundo,82,70,31,46
2022-11-10,tom odell,Another Love,83,73,64,8
2022-11-10,"sam smith, kim petras",Unholy (feat. Kim Petras),84,64,47,7
2022-11-10,"quevedo, linton",Ahora y Siempre,85,69,6,40
2022-11-10,"mora, bad bunny, sech",Volando - Remix,86,83,8,56
2022-11-10,"c. tangana, nathy peluso",Ateo,87,76,1,56
2022-11-10,cris mj,Una Noche en Medellín,88,66,1,37
2022-11-10,"becky g, karol g",MAMIII,89,75,3,39
2022-11-10,rauw alejandro,Todo De Ti,90,74,8,56
2022-11-10,"bizarrap, villano antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",91,72,6,22
2022-11-10,"paopao, mora",algo así (remix),92,85,66,7
2022-11-10,"chris jedi, anuel aa, gaby music, jenny ""la sexy voz""",DURO,93,—,93,1
2022-11-10,"eladio carrion, rels b",Me Gustas Natural,94,78,60,13
2022-11-10,feid,Ferxxo 100,95,82,65,10
2022-11-10,"chris jedi, anuel aa, chencho corleone, ñengo flow",La Llevo Al Cielo (Ft. Ñengo Flow),96,51,7,25
2022-11-10,"la pantera, quevedo, juseph, abhir hathi, bejo, cruz cafuné, el ima","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",97,77,1,42
2022-11-10,"rvfv, pablo mas",Mami,98,52,15,38
2022-11-10,duki,Antes de Perderte,99,91,23,6
2022-11-10,"j balvin, bad bunny",LA CANCIÓN,100,84,84,8
2022-11-17,manuel turizo,La Bachata,1,2,1,23
2022-11-17,"ozuna, feid",Hey Mor,2,3,2,6
2022-11-17,quevedo,Punto G,3,5,3,2
2022-11-17,"mora, quevedo",APA,4,1,1,2
2022-11-17,"bizarrap, quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",5,4,1,20
2022-11-17,quevedo,Vista Al Mar,6,6,2,10
2022-11-17,"wisin & yandel, rosalía",Besos Moja2,7,10,7,7
2022-11-17,"rauw alejandro, baby rasta",PUNTO 40,8,13,8,8
2022-11-17,mora,CALENTÓN,9,7,7,7
2022-11-17,rosalía,DESPECHÁ,10,11,2,17
2022-11-17,feid,Feliz Cumpleaños Ferxxo,11,12,8,13
2022-11-17,"mora, jhayco",MEMORIAS,12,15,6,33
2022-11-17,"shakira, ozuna",Monotonía,13,9,5,4
2022-11-17,"quevedo, ovy on the drums",Sin Señal,14,14,4,17
2022-11-17,quevedo,No Me digas Nada,15,17,13,5
2022-11-17,mora,DOMINGO DE BOTE,16,8,8,2
2022-11-17,"paulo londra, feid",A Veces (feat. Feid),17,18,17,2
2022-11-17,luar la l,Caile,18,19,4,15
2022-11-17,rels b,pa quererte,19,21,19,2
2022-11-17,"mora, feid",LA INOCENTE,20,16,6,23
2022-11-17,"bad bunny, chencho corleone",Me Porto Bonito,21,20,2,28
2022-11-17,"tiago pzk, myke towers",Traductor,22,30,22,18
2022-11-17,"rauw alejandro, lyanno, brray",LOKERA,23,25,12,16
2022-11-17,"bad bunny, bomba estéreo",Ojitos Lindos,24,29,2,28
2022-11-17,"jhayco, feid, sech",En La De Ella,25,23,19,4
2022-11-17,"ana mena, belinda",LAS 12,26,36,14,22
2022-11-17,"bad bunny, jhayco",Tarot,27,34,2,28
2022-11-17,cyril kamer,Cinderella,28,24,17,13
2022-11-17,maria becerra,AUTOMÁTICO,29,68,29,6
2022-11-17,rels b,cómo dormiste?,30,28,7,15
2022-11-17,bad bunny,Tití Me Preguntó,31,37,1,28
2022-11-17,myke towers,Luces De Neón,32,32,15,10
2022-11-17,mora,COMO HAS ESTAU?,33,31,31,2
2022-11-17,"beret, estopa",Diablo,34,39,34,10
2022-11-17,rauw alejandro,LEJOS DEL CIELO,35,—,35,1
2022-11-17,"bizarrap, duki","Duki: Bzrp Music Sessions, Vol. 50",36,—,36,1
2022-11-17,"juseph, cruz cafuné, wiso rivera",Muchoperro,37,38,26,11
2022-11-17,feid,Si Te La Encuentras Por Ahí,38,42,12,15
2022-11-17,"david guetta, bebe rexha",I'm Good (Blue),39,40,24,10
2022-11-17,"bizarrap, tiago pzk","Tiago PZK: Bzrp Music Sessions, Vol. 48",40,43,2,46
2022-11-17,"sangiovanni, aitana",mariposas,41,48,20,24
2022-11-17,"quevedo, la pantera",Piel de Cordero,42,45,3,34
2022-11-17,feid,Normal,43,46,18,19
2022-11-17,"shakira, rauw alejandro",Te Felicito,44,44,5,30
2022-11-17,"omar montes, khaled, kaydy cain, yung beef",Si Tú Te Vas (feat. Yung Beef) - Remix,45,41,6,14
2022-11-17,"rvfv, duki",Pantera,46,55,11,10
2022-11-17,munic hb,Pico y Pala,47,50,21,7
2022-11-17,sebastian yatra,Tacones Rojos,48,59,2,55
2022-11-17,"morat, feid",Salir Con Vida,49,54,49,3
2022-11-17,bad bunny,Efecto,50,57,10,28
2022-11-17,mora,CASUALIDAD,51,22,22,2
2022-11-17,"zzoilo, aitana",Mon Amour - Remix,52,61,2,57
2022-11-17,"oliver tree, robin schulz",Miss You,53,65,53,4
2022-11-17,karol g,PROVENZA,54,60,6,30
2022-11-17,"romeo santos, rosalía",El Pañuelo,55,58,15,11
2022-11-17,"rauw alejandro, chencho corleone",Desesperados,56,69,1,49
2022-11-17,"mora, yovngchimi",MODELITO,57,26,26,2
2022-11-17,chimbala,Feliz,58,66,22,17
2022-11-17,"chris jedi, anuel aa, gaby music, jenny ""la sexy voz""",DURO,59,93,59,2
2022-11-17,"omar montes, c. tangana",Una y Mil Veces - Rumba,60,64,22,6
2022-11-17,bad bunny,Moscow Mule,61,63,1,28
2022-11-17,harry styles,As It Was,62,71,18,33
2022-11-17,"beny jr, morad, k y b",Sigue,63,72,16,33
2022-11-17,"rvfv, rels b",Mi Luz (ft. Rels B),64,67,9,42
2022-11-17,"tale$, kidd keo",HOPE (with Kidd Keo),65,—,65,1
2022-11-17,bad bunny,Neverita,66,76,11,28
2022-11-17,"jay wheeler, mora",Suelta,67,70,37,19
2022-11-17,"aitana, nicki nicole",Formentera,68,73,6,50
2022-11-17,"tiago pzk, ozuna",Nos Comemos (feat. Ozuna),69,74,17,24
2022-11-17,tom odell,Another Love,70,83,64,9
2022-11-17,"rvfv, kikimoteleba",Tigini (Remix),71,75,5,26
2022-11-17,"la la love you, axolotes mexicanos",El Fin del Mundo,72,82,31,47
2022-11-17,"eladio carrion, bad bunny",Kemba Walker,73,81,71,9
2022-11-17,"abraham mateo, ana mena",Quiero Decirte,74,78,48,18
2022-11-17,"sam smith, kim petras",Unholy (feat. Kim Petras),75,84,47,8
2022-11-17,"duki, khea",She Don't Give a Fo,76,80,16,52
2022-11-17,"quevedo, linton",Ahora y Siempre,77,85,6,41
2022-11-17,mora,EN LA ORILLA,78,27,27,2
2022-11-17,"foreign teck, anuel aa",EL NENE,79,56,56,2
2022-11-17,feid,Prohibidox,80,79,22,9
2022-11-17,"pablito pesadilla, polimá westcoast, nickoog clk, fran c",BABY OTAKU,81,62,21,8
